ImgPath,label,leftelbow,lefthip,leftknee,rightelbow,righthip,rightknee,EKleft,EKright,EE,KK
Train Data/Dataset20/5/1_296.jpg,5,77.09767825,81.47355932,76.03817746,162.1453622,127.6496588,107.4267649,56.56359672,143.1564942,55.86758657,26.17439752
Train Data/Dataset20/5/297.jpg,5,109.696324,67.9362516,97.09436054,144.1693194,54.83993014,76.4380308,35.68062503,41.56215581,81.02715684,80.62801952
Train Data/Dataset20/5/1_533.jpg,5,147.5046105,80.54885833,62.77576905,140.9717691,101.2734885,39.01705625,65.04917608,102.0215643,59.47949581,89.86703972
Train Data/Dataset20/5/1_0_609.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/283.jpg,5,156.2060372,55.56364165,38.19273132,112.881523,70.4891249,20.09950507,3.714101559,63.42620805,110.3564917,19.41106522
Train Data/Dataset20/5/1_269.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_221.jpg,5,118.6037485,90.98844695,51.95692631,94.80298196,107.7255122,47.87071516,97.45408281,86.46748654,48.70000644,55.23072662
Train Data/Dataset20/5/2_209.jpg,5,117.5401222,107.3205651,42.11150065,127.5490701,123.3936935,58.20794873,47.27778469,87.51929406,109.6433737,65.66011141
Train Data/Dataset20/5/1_18.jpg,5,163.148959,33.81608606,48.89863677,114.9239478,93.54298978,37.01300057,23.90312302,79.76339959,79.44429244,48.26077445
Train Data/Dataset20/5/1_321.jpg,5,140.2927533,85.24581448,18.4565882,147.6319339,78.73780908,17.0025645,55.68574485,53.51069828,44.92551851,83.32749769
Train Data/Dataset20/5/1_309.jpg,5,139.8960275,64.55400691,45.48079965,150.3629338,72.15852325,69.57283769,41.14126189,43.97320603,74.53600618,45.92298321
Train Data/Dataset20/5/122.jpg,5,162.5383879,59.34198761,7.64525362,133.2645539,96.69060906,16.57851824,78.86790581,44.01367935,86.66489639,141.2122043
Train Data/Dataset20/5/136.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_75.jpg,5,129.8073103,41.87996606,13.69913909,138.9995174,40.20547861,11.70646979,24.75249379,26.97445024,59.56414199,97.38082374
Train Data/Dataset20/5/0_456.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/37.jpg,5,130.4944151,78.39286373,48.73037608,149.7210653,84.77009962,22.44786759,83.07919288,78.27021674,41.42795996,27.39569059
Train Data/Dataset20/5/0_452.jpg,5,140.6313528,147.1613323,84.19135438,136.5013393,165.121272,115.2735256,124.5962741,126.2355961,145.4882074,49.08834173
Train Data/Dataset20/5/0_320.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_65.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/33.jpg,5,150.5266493,88.28148589,24.84130898,114.5207241,101.0295141,27.97769956,78.93540169,101.705444,50.58532015,39.19666757
Train Data/Dataset20/5/2_0_23.jpg,5,142.2209722,86.20314584,33.3982189,159.7915825,84.97859023,31.9487731,63.49161223,70.22811417,49.28272275,20.98737561
Train Data/Dataset20/5/27.jpg,5,136.973809,136.8598382,132.9147544,100.7325626,100.6337523,66.0836215,140.5701998,128.987962,30.90876011,94.6301006
Train Data/Dataset20/5/1_0_235.jpg,5,58.88725378,116.383247,56.38572057,112.1232708,75.4400543,67.44060654,90.70527477,55.70878277,49.89050089,62.23806874
Train Data/Dataset20/5/132.jpg,5,57.4215699,78.24912033,26.45041228,85.99837198,62.16699766,46.89184286,59.05663001,61.15172509,174.6044909,54.2493594
Train Data/Dataset20/5/126.jpg,5,138.2218589,90.68966262,23.84895886,109.3025854,73.56878653,34.75181983,48.98975083,82.69248208,116.3698041,47.13271183
Train Data/Dataset20/5/1_0_58.jpg,5,76.49888272,85.02946289,113.8299293,86.3530496,94.28414495,127.3948946,67.41040033,82.30107388,114.9827855,75.72733517
Train Data/Dataset20/5/0_136.jpg,5,148.6687255,62.62715724,90.47512379,154.9021913,75.91654131,42.67102928,62.85189348,70.46126426,40.41942541,160.5168282
Train Data/Dataset20/5/2_580.jpg,5,148.6687255,62.62715724,90.47512379,154.9021913,75.91654131,42.67102928,62.85189348,70.46126426,40.41942541,160.5168282
Train Data/Dataset20/5/495.jpg,5,92.9461713,135.3166091,38.43456737,50.72109604,105.5024918,19.66854308,139.5519619,143.2364826,60.2284995,44.884615
Train Data/Dataset20/5/1_457.jpg,5,137.0114538,106.2313989,156.3071103,129.1603929,94.00890538,103.2215477,74.75590097,132.4164029,18.69189646,18.59795046
Train Data/Dataset20/5/1_34.jpg,5,157.2839546,90.78128117,53.61110769,161.5998371,53.87997454,82.25903242,52.1428005,74.47437397,75.66054555,74.37679042
Train Data/Dataset20/5/2_225.jpg,5,153.541189,119.5352812,42.0847039,147.705718,124.4642845,54.03780958,89.29497756,110.8093431,96.55720134,74.14917039
Train Data/Dataset20/5/442.jpg,5,153.6936193,90.499781,23.14495325,140.6672904,91.59543441,18.43039488,11.32618596,103.154873,57.37711058,8.998447486
Train Data/Dataset20/5/318.jpg,5,95.24131131,108.3282784,22.28300014,96.75062082,91.78267995,66.49346075,105.6610171,119.493034,114.4247997,47.06408086
Train Data/Dataset20/5/287.jpg,5,104.5277384,81.65461382,14.63379597,113.1088026,76.17330147,21.35693317,83.96217477,89.95871755,115.0160142,66.97914859
Train Data/Dataset20/5/1_251.jpg,5,165.0302458,73.03637358,78.08800363,164.4276242,60.75174211,54.968798,87.28336708,37.28187683,74.65831089,34.27338446
Train Data/Dataset20/5/1_537.jpg,5,173.6973572,56.32071474,53.87442452,141.3108105,30.32729259,23.3234901,46.97269363,28.97502249,65.50734607,48.55026494
Train Data/Dataset20/5/1_245.jpg,5,105.4711512,96.22657229,74.77968854,160.1960958,45.04774406,31.08784996,62.11453014,64.23499236,62.81403727,91.33411595
Train Data/Dataset20/5/293.jpg,5,94.74853226,48.31806317,26.7935109,147.6563727,34.31020316,14.94064574,50.24479115,43.31735795,126.3024327,94.11821228
Train Data/Dataset20/5/1_292.jpg,5,155.2949389,105.5916007,42.621412,143.1541321,25.60824636,56.86289283,82.70374228,21.68111628,92.45154957,80.98089805
Train Data/Dataset20/5/244.jpg,5,177.6101223,76.43600637,52.84752664,141.3758436,123.5770879,106.7104911,24.06377428,53.46206291,33.1867183,18.19729598
Train Data/Dataset20/5/522.jpg,5,100.001936,74.44730452,107.6172942,134.7528656,82.69499742,56.96471176,30.58134666,56.88882281,48.46307364,37.8140905
Train Data/Dataset20/5/1_5.jpg,5,125.3852662,102.5274531,69.01909064,120.8241855,96.31489795,41.30839505,91.38788577,94.34303906,53.51861288,74.74113977
Train Data/Dataset20/5/0_48.jpg,5,139.3544662,93.15762942,21.86475839,144.9222331,97.08082497,22.78327719,46.28697347,78.09225369,61.58353075,153.4507131
Train Data/Dataset20/5/2_0_163.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_153.jpg,5,141.0486861,84.87366147,19.44120076,137.0688126,77.98367382,14.85474025,56.7311885,57.45797021,45.85234567,60.14429259
Train Data/Dataset20/5/2_147.jpg,5,163.8387983,119.6079871,47.091111,149.0122529,122.2676796,57.97983959,89.29277665,113.1651022,79.15003037,72.82333018
Train Data/Dataset20/5/1_0_396.jpg,5,109.0096548,90.31245174,19.76830804,156.5384844,60.07228951,80.54881925,61.75908581,78.02469595,84.73857416,68.83776265
Train Data/Dataset20/5/0_241.jpg,5,153.3349203,123.3842118,163.5536837,144.809423,120.4216917,157.8913868,75.65432955,119.4961201,32.93418814,85.93785873
Train Data/Dataset20/5/279.jpg,5,170.3847509,68.44863788,31.28806697,128.3196176,81.17381326,18.74430711,123.0754389,58.51292822,50.97981097,106.4417236
Train Data/Dataset20/5/537.jpg,5,119.666984,120.7082221,62.85084408,154.5247829,99.01717713,62.17330028,161.4930311,92.58792783,130.5313451,25.73072051
Train Data/Dataset20/5/1_4.jpg,5,118.7751442,100.1799167,45.10017316,122.5555749,107.4041089,72.96305453,44.93887912,87.05888331,106.1132044,63.42568549
Train Data/Dataset20/5/1_287.jpg,5,162.1112196,80.98014306,35.7017204,105.2041143,30.3815074,64.53177231,131.6200162,48.04117137,86.16910432,113.7610922
Train Data/Dataset20/5/1_0_142.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_0_374.jpg,5,139.0471655,51.52580145,85.98596017,72.8784625,63.45710732,121.2752281,21.15358125,36.46024354,44.89101642,139.2850756
Train Data/Dataset20/5/1_278.jpg,5,139.0471655,51.52580145,85.98596017,72.8784625,63.45710732,121.2752281,21.15358125,36.46024354,44.89101642,139.2850756
Train Data/Dataset20/5/1_244.jpg,5,174.1574127,90.92933866,79.46782564,166.99109,91.72505823,37.61601669,38.35318802,124.9426336,56.26862607,97.65341264
Train Data/Dataset20/5/286.jpg,5,82.67017369,96.28081277,24.53368176,103.6642885,86.13760661,37.42731447,104.0356037,56.08104092,84.06532646,33.07081446
Train Data/Dataset20/5/443.jpg,5,118.5870843,80.99043194,72.00935294,99.88311963,66.22428118,33.38793938,18.71622075,39.23051885,62.43826622,73.30571065
Train Data/Dataset20/5/331.jpg,5,129.7455202,156.3492209,150.6473895,140.8355762,41.26508646,19.17025554,150.4577501,173.6575632,75.57985577,120.291589
Train Data/Dataset20/5/1_35.jpg,5,115.5273148,92.38594335,39.69968139,116.0266118,109.1802771,69.39822607,34.50286826,79.09448867,129.2460096,61.40859753
Train Data/Dataset20/5/480.jpg,5,178.6815516,111.8720743,115.4783846,167.2332985,95.64972764,97.45232899,12.15720446,105.1993102,20.67176067,16.23912084
Train Data/Dataset20/5/127.jpg,5,151.6408112,67.401485,16.99119525,124.6911831,92.95049286,36.48578274,170.9242494,53.96762267,89.75996119,118.5649638
Train Data/Dataset20/5/26.jpg,5,177.201945,85.19877329,24.72372564,171.8934993,48.00387393,3.143617209,67.52311988,154.9018688,140.6051613,96.9268483
Train Data/Dataset20/5/32.jpg,5,159.9369916,119.4614319,57.20045981,150.7439992,65.62139308,21.70124707,134.4287676,102.2466077,38.82370339,12.20354499
Train Data/Dataset20/5/2_70.jpg,5,124.7959792,119.9950121,53.64035531,116.0338047,96.34192673,19.98371275,103.0950236,104.8446894,63.63157141,31.33020427
Train Data/Dataset20/5/0_335.jpg,5,141.4707413,81.35199207,64.06773687,126.7655367,145.5359304,154.2730853,52.82086686,77.2418992,39.75900382,59.67280623
Train Data/Dataset20/5/1_656.jpg,5,119.9462586,117.327335,70.46132956,114.9608794,84.5555317,34.36101119,96.82828145,105.7939792,96.33515626,77.51219573
Train Data/Dataset20/5/0_451.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/24.jpg,5,88.29531118,117.9628468,49.56297609,73.65198393,80.87249457,89.45845299,80.31229551,94.09112462,117.9562152,80.15115787
Train Data/Dataset20/5/2_0_20.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/30.jpg,5,130.0919263,47.48080996,21.52452815,154.3270588,53.25041789,34.98518042,40.35252803,21.86778102,78.87626887,113.6747677
Train Data/Dataset20/5/1_0_73.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/119.jpg,5,99.1316804,59.38316619,38.78747585,144.018791,77.78217752,56.62299884,139.8011568,86.79975769,98.01296608,129.8000281
Train Data/Dataset20/5/1_332.jpg,5,103.6594439,107.5151581,55.44828464,114.5378304,96.25169287,38.65400565,104.7609378,115.0281436,70.85496143,76.95490968
Train Data/Dataset20/5/496.jpg,5,160.592516,47.14052525,43.67071201,162.1259759,58.41590691,29.73288084,52.38931639,36.07558757,76.97718013,156.8174206
Train Data/Dataset20/5/1_326.jpg,5,167.1572572,63.11660868,73.04794096,122.4885634,88.99913947,21.20927638,32.87956234,64.1335952,98.16754223,41.98427561
Train Data/Dataset20/5/0_109.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_232.jpg,5,145.328825,68.44834356,11.29521196,145.0042942,68.379378,10.49750331,36.97473822,38.21854715,51.63284783,105.4772471
Train Data/Dataset20/5/469.jpg,5,121.0010609,52.35831633,67.50113996,116.1196412,93.36024498,40.30482499,13.91787395,32.09850413,81.25379379,138.6563706
Train Data/Dataset20/5/1_534.jpg,5,127.8859859,64.21069778,74.04011688,152.2999983,94.21027995,57.5505552,6.061969365,28.93482578,53.99201603,118.7633724
Train Data/Dataset20/5/1_508.jpg,5,94.07471784,76.54814155,41.95877232,165.8272172,50.03488268,85.87907132,38.03190426,86.21635996,77.9172294,64.96226631
Train Data/Dataset20/5/2_0_362.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/1_6.jpg,5,123.2848303,100.0080553,49.42803505,120.3704341,109.5402704,77.58540398,43.46782717,84.88145377,118.7079265,68.80810315
Train Data/Dataset20/5/1_291.jpg,5,102.7578789,115.6768268,61.32472793,116.595834,104.4047604,41.28264946,123.9203162,110.0099834,78.97600149,80.74497245
Train Data/Dataset20/5/247.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_408.jpg,5,130.0967648,110.5644038,53.89261425,141.4839989,97.86513207,28.97194448,88.24076134,101.5938882,75.15467068,73.64215519
Train Data/Dataset20/5/2_179.jpg,5,172.6897123,42.31509129,66.38938258,100.7600633,91.53876359,170.7153459,37.90280541,77.16915823,110.6373363,68.26942532
Train Data/Dataset20/5/1_0_357.jpg,5,131.2777315,44.71555584,134.5698235,162.6763104,76.02171452,111.0620818,13.71891072,63.44189825,52.07394662,21.63327122
Train Data/Dataset20/5/1_0_419.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/1_0_182.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/508.jpg,5,109.600904,62.59016654,57.84609576,102.2922504,78.46577543,24.24114762,6.33602395,98.8368426,89.91621144,35.85307599
Train Data/Dataset20/5/252.jpg,5,163.4021662,65.09770356,26.10559789,171.757887,54.03487632,74.09258842,64.69880135,28.40878838,76.9176502,140.0319402
Train Data/Dataset20/5/1_7.jpg,5,146.8442577,111.1080272,48.64671935,140.5212377,108.5070702,72.00468019,67.72280655,85.76228898,76.62051251,57.28370897
Train Data/Dataset20/5/1_509.jpg,5,132.9638016,70.73776761,18.40883345,106.3946686,60.65292613,59.24941099,59.50721939,69.80252624,98.91421107,67.32895108
Train Data/Dataset20/5/1_253.jpg,5,151.8347709,72.64986144,96.56640629,171.8378851,94.08012856,41.92242459,34.99126528,91.51797186,58.74877252,46.05620738
Train Data/Dataset20/5/1_22.jpg,5,120.1363308,114.831604,36.53108859,141.7762635,102.2332966,28.51281154,80.58941394,106.9286535,91.37268564,46.35338694
Train Data/Dataset20/5/2_582.jpg,5,103.2407018,91.74121553,28.47440678,104.7934265,92.81006746,30.66815265,65.03801982,82.24297743,118.6249862,55.92545514
Train Data/Dataset20/5/1_327.jpg,5,131.3711233,97.73529249,50.20640302,167.2626342,53.1432275,67.18856301,66.98156818,73.42909329,83.24764249,65.17521672
Train Data/Dataset20/5/483.jpg,5,74.77749134,61.41344438,52.93459285,121.7943836,103.8651723,55.58712022,58.62903055,103.448012,164.9956338,73.40551102
Train Data/Dataset20/5/118.jpg,5,74.77749134,61.41344438,52.93459285,121.7943836,103.8651723,55.58712022,58.62903055,103.448012,164.9956338,73.40551102
Train Data/Dataset20/5/1_0_72.jpg,5,74.77749134,61.41344438,52.93459285,121.7943836,103.8651723,55.58712022,58.62903055,103.448012,164.9956338,73.40551102
Train Data/Dataset20/5/25.jpg,5,145.2854333,100.621012,79.98025725,150.9230773,114.0412176,61.24800226,53.10967666,124.6996232,48.06035831,70.16623568
Train Data/Dataset20/5/19.jpg,5,145.2854333,100.621012,79.98025725,150.9230773,114.0412176,61.24800226,53.10967666,124.6996232,48.06035831,70.16623568
Train Data/Dataset20/5/1_0_250.jpg,5,132.6170023,86.27882794,31.48190325,161.0242515,67.32196275,94.41005677,58.04927273,62.18484972,91.23792977,59.62607288
Train Data/Dataset20/5/42.jpg,5,126.674806,152.2510235,124.0677615,148.7290625,63.34943095,19.8380687,60.62070948,162.6544247,32.63324609,43.41512063
Train Data/Dataset20/5/1_618.jpg,5,102.6579019,95.46899364,63.46828569,103.9556709,103.9298747,45.56020334,84.75774472,84.85386337,85.50845067,95.55800927
Train Data/Dataset20/5/180.jpg,5,137.1777346,62.031253,29.48484973,136.4986543,71.25892893,23.07697638,52.69372101,57.54237184,55.46770257,166.5928458
Train Data/Dataset20/5/1_142.jpg,5,171.7854883,76.1847196,15.93808711,165.2626889,69.87004228,89.52720278,35.11540232,55.15425281,57.41515671,54.51761289
Train Data/Dataset20/5/0_351.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/2_14.jpg,5,85.76687767,136.9630053,54.17357804,103.4081663,125.699621,57.19999442,52.1572409,115.5730913,61.17825662,61.53567766
Train Data/Dataset20/5/95.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/1_0_15.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/1_181.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/0_392.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/157.jpg,5,129.329001,58.31727002,18.82920524,103.0483623,111.6426183,59.50791921,55.87763784,49.65379178,126.8896286,111.2674416
Train Data/Dataset20/5/1_45.jpg,5,116.9458091,104.2782665,46.64189924,124.7986241,110.5005876,70.88067729,48.07835642,88.83997993,84.01791699,56.07007307
Train Data/Dataset20/5/1_432.jpg,5,143.0137303,50.26545647,24.68114904,145.0578181,28.55337722,12.46102372,35.26841119,33.3487175,91.08101603,48.73615704
Train Data/Dataset20/5/1_86.jpg,5,143.0137303,50.26545647,24.68114904,145.0578181,28.55337722,12.46102372,35.26841119,33.3487175,91.08101603,48.73615704
Train Data/Dataset20/5/2_254.jpg,5,164.6534834,44.29321981,66.46326536,112.2181573,88.04214415,171.6754959,32.52078057,64.83009763,96.55734073,49.2717781
Train Data/Dataset20/5/1_397.jpg,5,129.8122114,82.94613381,81.99546607,137.9820396,50.60280866,49.27585628,56.38678926,60.8115612,42.78220005,78.57803136
Train Data/Dataset20/5/0_190.jpg,5,137.1034986,61.16896265,24.67385244,164.5038098,58.74464506,58.08632932,87.29146904,51.66688581,80.89664343,45.1082443
Train Data/Dataset20/5/2_240.jpg,5,106.8401047,93.80216781,44.18555208,121.2192402,102.3437892,54.80966651,40.41543153,93.87077514,104.9345197,46.41229547
Train Data/Dataset20/5/1_208.jpg,5,96.61492116,91.54064342,57.03808496,162.8478987,46.6482838,81.47554869,66.1565947,71.19657181,72.51656337,80.98048821
Train Data/Dataset20/5/1_0_654.jpg,5,96.61492116,91.54064342,57.03808496,162.8478987,46.6482838,81.47554869,66.1565947,71.19657181,72.51656337,80.98048821
Train Data/Dataset20/5/2_491.jpg,5,153.5684246,130.8452819,94.34894581,160.0059091,74.9521856,41.10487311,39.40420469,125.7529323,100.0432223,47.87741113
Train Data/Dataset20/5/547.jpg,5,81.36225949,73.52193424,59.6727916,113.6579825,103.8284077,39.1927308,39.60793834,92.41885084,118.1974175,72.22138936
Train Data/Dataset20/5/1_0_495.jpg,5,81.36225949,73.52193424,59.6727916,113.6579825,103.8284077,39.1927308,39.60793834,92.41885084,118.1974175,72.22138936
Train Data/Dataset20/5/2_122.jpg,5,145.278837,117.5285174,62.66694505,147.8568293,97.0643217,39.45035205,97.15622005,95.70758491,52.18772918,66.50762513
Train Data/Dataset20/5/2_123.jpg,5,150.6683126,46.30094013,57.41948709,121.747998,84.87050671,161.1114582,27.49974866,59.05929758,91.01998377,47.03577575
Train Data/Dataset20/5/1_590.jpg,5,140.1176654,37.28109168,5.638901835,139.4160537,37.08108355,4.62491816,25.30120518,21.78314369,59.23878103,129.715059
Train Data/Dataset20/5/220.jpg,5,161.7607392,85.30022526,45.99038135,149.144608,113.8674052,30.62664817,70.53539474,122.6636834,37.30437553,97.92006804
Train Data/Dataset20/5/234.jpg,5,106.8883822,32.37972142,17.3276166,123.48519,26.1355407,20.81220446,118.2300015,25.51431397,106.3376131,131.508966
Train Data/Dataset20/5/1_547.jpg,5,160.3903657,75.56989269,60.6462034,152.9775527,131.310945,152.2141363,22.91169248,96.85503945,27.22136626,49.00065748
Train Data/Dataset20/5/1_0_133.jpg,5,,,,,,,,,,
Train Data/Dataset20/5/1_209.jpg,5,176.3157569,45.78713966,74.46097945,114.3261777,88.34598233,170.8930736,25.95244085,56.0229759,108.5008973,49.38777261
Train Data/Dataset20/5/340.jpg,5,146.936345,62.18235586,47.72008504,153.562499,83.66801989,59.91265179,77.61307944,102.8680795,77.49191968,89.72015633
Train Data/Dataset20/5/2_255.jpg,5,170.0965971,98.24465592,46.10934159,153.5731393,97.39150977,41.17241245,75.21281208,57.05010451,66.53992077,44.91592525
Train Data/Dataset20/5/368.jpg,5,135.455954,120.6992198,128.6540591,132.4954112,134.1228793,157.2253997,36.50017319,130.7765005,26.43059457,7.030637023
Train Data/Dataset20/5/1_427.jpg,5,121.6535122,82.4366479,33.85612997,117.4619787,108.6781613,71.39774174,25.80444732,67.19949913,128.7180063,70.95639959
Train Data/Dataset20/5/1_341.jpg,5,113.796519,87.80121301,40.64134803,126.6024246,51.12606111,75.1183916,18.69013076,55.56763337,114.8906032,46.56853273
Train Data/Dataset20/5/0_152.jpg,5,139.2735948,104.6562719,154.5088478,142.3851641,103.3486269,156.2180798,35.72800718,123.1187908,25.8076702,28.97319708
